Date,return
2018-01-17,0.0361703087048828
2018-01-18,0.0252556817098599
2018-01-19,-0.00869721929261337
2018-01-22,0.013190026534850276
2018-01-23,-0.0044928072422368934
2018-01-24,0.021587240601536974
2018-01-25,0.0
2018-01-26,0.017140403733353925
2018-01-29,0.008956784166655721
2018-01-30,0.00625511921670044
2018-01-31,0.018856213345684453
2018-02-01,0.027007214024331826
2018-02-02,-0.022187878563876457
2018-02-05,-0.01452812501609706
2018-02-06,0.020917886512963477
2018-02-07,-0.009600049314394423
2018-02-08,-0.029365881807376537
2018-02-09,-0.028890171728205884
2018-02-14,0.015221019542383887
2018-02-15,-0.0010075798020844602
2018-02-16,-0.011830470278209026
2018-02-19,-0.000340086008128705
2018-02-20,0.033447934494354487
2018-02-21,0.027896736451376483
2018-02-22,0.03859306902682911
2018-02-23,0.012540302808587627
2018-02-26,0.02580391585951361
2018-02-27,-0.002669441219533662
2018-02-28,-0.0011886212776393117
2018-03-01,-0.008960610256182602
2018-03-02,-0.01298524310615799
2018-03-05,0.008474589809257527
2018-03-06,0.01555056603758807
2018-03-07,-0.00894191432981777
2018-03-08,0.046792115821762764
2018-03-09,0.04196419909903221
2018-03-12,0.01818967445908642
2018-03-13,0.00026905545382864185
2018-03-14,-0.004853077857136436
2018-03-15,-0.004876745127608344
2018-03-16,-0.011197709520097713
2018-03-19,-0.0008242555465856092
2018-03-20,0.008212453258281837
2018-03-21,0.021842619810658676
2018-03-22,0.0015990823733089783
2018-03-23,-0.010171422844649855
2018-03-26,0.021821076333806602
2018-03-27,0.0005262274612593233
2018-03-28,-0.008189124151512609
2018-03-29,0.013175420893680734
2018-04-02,-0.022234905887091344
2018-04-03,0.016985530028710668
2018-04-04,-0.034809383877320466
2018-04-05,0.012187036388158398
2018-04-06,0.04061732098046935
2018-04-09,0.0
2018-04-10,-0.03444530261576535
2018-04-11,-0.026567014039483448
2018-04-12,0.021739965225781453
2018-04-13,-0.014895311821762397
2018-04-16,-0.020954781813120972
2018-04-17,0.02395156367400145
2018-04-18,0.006777849219009486
2018-04-19,-0.01113990232971434
2018-04-20,0.005449625726195644
2018-04-23,0.004338397559886872
2018-04-24,-0.030492697519963634
2018-04-25,-0.04594892418857546
2018-04-26,0.0032073739526637785
2018-04-27,0.030392287567791037
2018-04-30,0.027574554747807054
2018-05-02,-0.02475451687488894
2018-05-03,-0.04994542444476177
2018-05-04,-0.008920643294269158
2018-05-07,-0.01444067048204418
2018-05-08,0.0027235650783397443
2018-05-09,-0.0652439220596738
2018-05-10,0.03174869831458027
2018-05-11,-0.046043955977114324
2018-05-14,-0.0380172290560527
2018-05-15,-0.05304804261198943
2018-05-16,-0.021740000910156525
2018-05-17,-0.06664078779321815
2018-05-18,0.023603289471984246
2018-05-21,0.04669382354859233
2018-05-22,0.044610430374152195
2018-05-23,-0.035889453028638905
2018-05-24,-0.00872097734551326
2018-05-25,0.023445605297665453
2018-05-28,-0.0381517387651084
2018-05-29,0.00295857922239108
2018-05-30,-0.02127341629199346
2018-06-01,-0.0003772959425500879
2018-06-04,0.018692133012152546
2018-06-05,-0.061087706998331166
2018-06-06,-0.03934668719919909
2018-06-07,-0.03797659951931077
2018-06-08,-0.013273560729903098
2018-06-11,0.04632400739223208
2018-06-12,-0.020370680881017095
2018-06-13,0.0012592105288480278
2018-06-14,0.00041938473124022757
2018-06-15,-0.04370877612901245
2018-06-18,-0.014115792113227532
2018-06-19,0.02587296895494073
2018-06-20,0.011192550046500613
2018-06-21,-0.052736329094741435
2018-06-22,0.0004511720761869236
2018-06-25,-0.013624154007132438
2018-06-26,0.005926580295913685
2018-06-27,-0.027651549156197986
2018-06-28,0.004662030931499232
2018-06-29,-0.007938406227195686
2018-07-02,-0.029497897705947705
2018-07-03,0.0009652731650303275
2018-07-04,0.012940533357918841
2018-07-05,-0.027518013956262438
2018-07-06,0.017948526260329608
2018-07-10,-0.005302432457684242
2018-07-11,0.010098623148819543
2018-07-12,0.03894463248373602
2018-07-13,0.005507165797806255
2018-07-16,0.042120944429751915
2018-07-17,0.03830893947337605
2018-07-18,0.009665952185177415
2018-07-19,-0.006293270960954783
2018-07-20,0.017522353680128385
2018-07-23,0.018845256086910806
2018-07-24,0.00445437512014196
2018-07-25,0.03999742110661805
2018-07-26,-0.011321648088943497
2018-07-27,-0.0070921651493404585
2018-07-30,-0.0391100523334135
2018-07-31,-0.007843199692348505
2018-08-01,-0.009995909067965422
2018-08-02,-0.005877405308655771
2018-08-03,0.0339436436317708
2018-08-06,-0.009405080284022194
2018-08-07,0.0036908039330955976
2018-08-08,-0.04393097761292761
2018-08-09,0.027005915560875456
2018-08-10,-0.039054201667853644
2018-08-13,0.011192550046500613
2018-08-14,0.03201622256498256
2018-08-15,0.007846359706320725
2018-08-16,0.02277452520072907
2018-08-17,-0.019489104356957245
2018-08-20,0.006131289387152869
2018-08-21,-0.03440761512655712
2018-08-22,-0.05460621329155759
2018-08-23,-0.017978080879777068
2018-08-24,-0.002270113934109811
2018-08-27,0.022472855852058576
2018-08-28,0.006644525876738311
2018-08-29,0.0
2018-08-30,-0.015124850580709294
2018-08-31,0.030459231422746452
2018-09-03,0.014674417466873275
2018-09-04,-0.04603044492478996
2018-09-05,0.00402947691328719
2018-09-06,0.014197292712503674
2018-09-10,0.013129257832125775
2018-09-11,-0.04445176257083381
2018-09-12,-0.004555833954569489
2018-09-13,0.0036463087453559675
2018-09-14,0.027816995008329105
2018-09-17,0.038624865769591045
2018-09-18,0.0017014429939527082
2018-09-19,0.013508001407912747
2018-09-20,0.025254859500565167
2018-09-21,0.03376527274831145
2018-09-24,-0.06575132486348192
2018-09-25,0.0025294897663675703
2018-09-26,0.0016828323179203435
2018-09-27,0.030631523463898105
2018-09-28,-0.019761921433753337
2018-10-01,-0.048125069653470465
2018-10-02,0.03767565344590396
2018-10-03,0.028987568929532442
2018-10-04,0.012170504856567031
2018-10-05,0.0076321132806755195
2018-10-08,0.11515635912922605
2018-10-09,0.014516092572042054
2018-10-10,-0.06987199335769306
2018-10-11,-0.006807904567098336
2018-10-15,0.016187076438860876
2018-10-16,0.0352200407324565
2018-10-17,0.0057512685188519435
2018-10-18,0.015647564492152363
2018-10-19,-0.012069729471518572
2018-10-22,0.017699577099400857
2018-10-23,0.006644561333433696
2018-10-24,-0.03511620787180555
2018-10-25,0.005759549523235397
2018-10-26,0.04697674514283084
2018-10-29,-0.016226878344399804
2018-10-30,0.07475416209233
2018-10-31,-0.012022855999254678
2018-11-01,0.03374896045797392
2018-11-05,0.028355221606629365
2018-11-06,-0.028039208678148513
2018-11-07,-0.006339129132173948
2018-11-08,-0.032312988193866826
2018-11-09,0.04463734655712696
2018-11-12,0.03244527587509011
2018-11-13,-0.0012169431628778324
2018-11-14,0.015405897305728064
2018-11-16,0.047990465702957764
2018-11-19,-0.017582254793176218
2018-11-21,0.015007510049813792
2018-11-22,0.021536631291563232
2018-11-23,0.009208990418495539
2018-11-26,-0.08368356846290026
2018-11-27,0.02121696445369451
2018-11-28,0.019037081495362783
2018-11-29,-0.004944084013505774
2018-11-30,0.012746477199302993
2018-12-03,-0.04775451186086177
2018-12-04,-0.030035955948239254
2018-12-05,0.03365267916367411
2018-12-06,-0.0200553611069383
2018-12-07,-0.038484380128675846
2018-12-10,-0.015753412533928056
2018-12-11,0.06309948846789315
2018-12-12,0.02345274625533181
2018-12-13,0.007401957961260785
2018-12-14,-0.016357332789439464
2018-12-17,-0.0460203326128975
2018-12-18,0.03547016747123654
2018-12-19,-0.019275526525400172
2018-12-20,0.03431340388994068
2018-12-21,0.04380262265839284
2018-12-26,-0.0031478237843270353
2018-12-27,0.0005730790409645537
2018-12-28,0.0307456217100587
2019-01-02,0.009124958177623788
2019-01-03,0.001100332997134005
2019-01-04,-0.0033048483301838694
2019-01-07,-0.026556438974448576
2019-01-08,-0.01656701737558628
2019-01-09,0.012308736716519306
2019-01-10,0.021391142321647832
2019-01-11,0.03529297779940974
2019-01-14,0.007231863595515541
2019-01-15,-0.012622732739516841
2019-01-16,0.0
2019-01-17,0.0013504185057133006
2019-01-18,-0.01879904505431313
2019-01-21,-0.0049627976935451
2019-01-22,-0.018973791920709273
2019-01-23,0.01398624197473987
2019-01-24,0.0016653174025607152
2019-01-28,-0.02812333719584493
2019-01-29,-0.0074435538059447835
2019-01-30,0.03251174053241243
2019-01-31,0.031757386130304086
2019-02-01,0.002422290268628204
2019-02-04,0.022329479956454155
2019-02-05,0.014354917758926056
2019-02-06,-0.03399987330797713
2019-02-07,-0.030486817793549406
2019-02-08,0.022411424242145057
2019-02-11,0.005390869144001302
2019-02-12,0.028096138353864458
2019-02-13,0.003652579188019913
2019-02-14,0.005194737610132394
2019-02-15,-0.002593995646504046
2019-02-18,0.009821765770598963
2019-02-19,-0.005674537231071855
2019-02-20,-0.013279672105974681
2019-02-21,-0.017451522208417905
2019-02-22,0.01087687683016393
2019-02-25,0.007884383235729384
2019-02-26,0.007822705708972283
2019-02-27,-0.015707088944701506
2019-02-28,-0.006618157575143018
2019-03-01,-0.02419476911504832
2019-03-06,-0.0013614498097803815
2019-03-07,-0.008207959286621101
2019-03-08,0.01796944135065157
2019-03-11,0.06249580871819035
2019-03-12,0.019081631509247975
2019-03-13,0.007186275971959337
2019-03-14,0.019076117489516875
2019-03-15,0.0053153356346422685
2019-03-18,0.017200644096433088
2019-03-19,-0.0035591809846561746
2019-03-20,-0.021625099042077062
2019-03-21,-0.0053579623762740535
2019-03-22,-0.03731776229879213
2019-03-25,-0.010959719704807238
2019-03-26,0.01903852380339621
2019-03-27,-0.05371809988731405
2019-03-28,-0.011742826016992431
2019-03-29,0.027014366573465648
2019-04-01,0.017355653278171738
2019-04-02,-0.0036017377113663606
2019-04-03,0.0041152283093327064
2019-04-04,-0.004372950221148176
2019-04-05,-0.03515577471858077
2019-04-08,-0.038099887767854494
2019-04-09,-0.008356573427572234
2019-04-10,0.00835657342757209
2019-04-11,-0.03586436873929972
2019-04-12,-0.030062056509750364
2019-04-15,-0.03160531608384967
2019-04-16,0.0145721927251915
2019-04-17,-0.04563058900915548
2019-04-18,0.05910185256223846
2019-04-22,0.010353545259260221
2019-04-23,0.005575909768358442
2019-04-24,-0.020399780592058055
2019-04-25,-0.00689346484666126
2019-04-26,0.010768892794971445
2019-04-29,0.0014865243326142956
2019-04-30,0.010050340386712662
2019-05-02,0.017493113346969735
2019-05-03,0.04188510798114311
2019-05-06,-0.030390684454860668
2019-05-07,0.007968135048747499
2019-05-08,0.04760171610606322
2019-05-09,0.026668247082161273
2019-05-10,0.002365624770109883
2019-05-13,-0.0399035857798566
2019-05-14,-0.040423537049470874
2019-05-15,-0.014904272409198574
2019-05-16,-0.03916301518266642
2019-05-17,-0.019406291204995537
2019-05-20,0.0227041689312251
2019-05-21,0.05332659689603606
2019-05-22,0.01240846756737267
2019-05-23,-0.01042406743223661
2019-05-24,0.003957025666995815
2019-05-27,0.02781820488609004
2019-05-28,0.04820208088675428
2019-05-29,-0.0026177625452538174
2019-05-30,0.02969870173470667
2019-05-31,-0.0025477332028399345
2019-06-03,0.012422465935386783
2019-06-04,0.007780221919391819
2019-06-05,0.015381075742998237
2019-06-06,0.04970413874401955
2019-06-07,0.02246767902593097
2019-06-10,0.010027400225485839
2019-06-11,-0.00819669423002331
2019-06-12,-0.0027473173356881994
2019-06-13,0.014339635167279105
2019-06-14,-0.01044986973340763
2019-06-17,0.022356082190070493
2019-06-18,0.010441086235333916
2019-06-19,0.0033094685110342196
2019-06-21,-0.0254308419569493
2019-06-24,-0.015712463574933246
2019-06-25,-0.022514615668516508
2019-06-26,-0.004941746490504497
2019-06-27,0.001885502101829025
2019-06-28,0.019123709534696845
2019-07-01,-0.02811149619483595
2019-07-02,0.0075739934808210915
2019-07-03,0.038168192654276414
2019-07-04,0.059261883191842606
2019-07-05,0.03571809834902355
2019-07-08,0.0057624933778172745
2019-07-10,0.025528171539992837
2019-07-11,-0.010456569086288591
2019-07-12,-0.0077110987369505115
2019-07-15,0.005485040784149037
2019-07-16,0.012882613465706688
2019-07-17,-0.0072260573872989595
2019-07-18,0.004221517757593248
2019-07-19,-0.003013517344963034
2019-07-22,0.004016084882730781
2019-07-23,-0.017588702570131932
2019-07-24,0.008529742731147393
2019-07-25,0.028704355109971488
2019-07-26,0.019459653010041107
2019-07-29,0.019655223029089605
2019-07-30,0.0016992386901779313
2019-07-31,-0.023476592587911772
2019-08-01,0.044384629792702315
2019-08-02,-0.009839540932428371
2019-08-05,-0.03705881450054855
2019-08-06,0.02523551349329684
2019-08-07,0.0028277464589733046
2019-08-08,0.026564213232434766
2019-08-09,0.01672465778066732
2019-08-12,-0.02131814318424999
2019-08-13,-0.01390843024291701
2019-08-14,-0.04937853434512902
2019-08-15,-0.008076471301181424
2019-08-16,-0.0017816524613336977
2019-08-19,-0.01276187549953541
2019-08-20,-0.0030148052712897448
2019-08-21,0.023277648719063876
2019-08-22,-0.03828506253329911
2019-08-23,-0.03408475058572876
2019-08-26,-0.027868882878994028
2019-08-27,-0.00043488710977231186
2019-08-28,0.012105668166660935
2019-08-29,0.04228200147684035
2019-08-30,-0.030321210397032314
2019-09-02,0.0008489159345573379
2019-09-03,-0.025350451499884342
2019-09-04,0.024713872607366353
2019-09-05,0.043814764096036164
2019-09-06,0.0026376651960909434
2019-09-09,-0.01964456676790631
2019-09-10,-0.004971998257805227
2019-09-11,0.02542679226049058
2019-09-12,0.05245681820842216
2019-09-13,-0.013734601988059491
2019-09-16,-0.0883225767050412
2019-09-17,0.03038475237366076
2019-09-18,0.015361284921442226
2019-09-19,0.001624655449340928
2019-09-20,-0.011223446992965827
2019-09-23,-0.012389141954222447
2019-09-24,-0.0178183582280658
2019-09-25,0.02547645066418904
2019-09-26,0.027855800196601943
2019-09-27,-0.00502564140228636
2019-09-30,0.0018121449514602486
2019-10-01,-0.015611071735395686
2019-10-02,-0.021270782243673
2019-10-03,0.040496321928855376
2019-10-04,0.02102420500401147
2019-10-07,-0.007090843322999701
2019-10-08,-0.007738889424331257
2019-10-09,-0.014042372321035862
2019-10-10,0.0036297741934084153
2019-10-11,0.014388761584644541
2019-10-14,0.015357631341738853
2019-10-15,0.0005859709021207282
2019-10-16,0.001755929708052489
2019-10-17,-0.0007800491128676896
2019-10-18,-0.005281120207110061
2019-10-21,0.007035338674668772
2019-10-22,0.03143834152053077
2019-10-23,-0.01597903747362757
2019-10-24,0.014279157002641218
2019-10-25,-0.006828566026111838
2019-10-28,0.011731429291959604
2019-10-29,0.006375422927267856
2019-10-30,0.002613393132852407
2019-10-31,-0.021100988884230218
2019-11-01,0.01942172449593924
2019-11-04,-0.0009341287445614578
2019-11-05,-0.0024328835695090465
2019-11-06,-0.031210895166122906
2019-11-07,0.014584832074766053
2019-11-08,-0.030366969511329774
2019-11-11,-0.009272975807462325
2019-11-12,-0.039212834265606934
2019-11-13,-0.007864222149381534
2019-11-14,0.040115272126839366
2019-11-18,0.015841975900297456
2019-11-19,-0.008087623420078238
2019-11-21,0.03330717938991841
2019-11-22,0.046232569909755494
2019-11-25,-0.015298391243475368
2019-11-26,-0.04637848602309229
2019-11-27,-0.00800863416284711
2019-11-28,0.033934204371544006
2019-11-29,0.0066131271557674474
2019-12-02,-0.0030177286535064715
2019-12-03,0.01052248304352401
2019-12-04,-0.0016836624071980763
2019-12-05,0.0
2019-12-06,0.023865731880877487
2019-12-09,0.00018276796590764878
2019-12-10,-0.020497451732682186
2019-12-11,0.019217164483252332
2019-12-12,0.007838893640674605
2019-12-13,0.03198701922434834
2019-12-16,0.007184817441704784
2019-12-17,-0.007008991861836676
2019-12-18,0.012928231801824844
2019-12-19,0.0017342785197656553
2019-12-20,-0.012379185024049243
2019-12-23,0.010471273376341742
2019-12-26,-0.00924396200966919
2019-12-27,0.012710183277464676
2019-12-30,0.008270197902827462
2020-01-02,0.008882881547905772
2020-01-03,-0.035310019208875575
2020-01-06,-0.03149863748807392
2020-01-07,0.03255518582264917
2020-01-08,0.0017583699976152767
2020-01-09,0.006304760288496755
2020-01-10,0.0038334464620725693
2020-01-13,0.013817132466701737
2020-01-14,0.015150505231224099
2020-01-15,0.001856707636690857
2020-01-16,0.002358084167762579
2020-01-17,0.03162776897953401
2020-01-20,0.006822670833366194
2020-01-21,-0.028240281297661866
2020-01-22,-0.007521987351613879
2020-01-23,0.026491653515302714
2020-01-24,-0.02884339981202512
2020-01-27,-0.033866748925639414
2020-01-28,0.08228846325407792
2020-01-29,-0.041549989404339266
2020-01-30,-0.002676031870682514
2020-01-31,-0.007564981404357261
2020-02-03,0.014574388993264612
2020-02-04,0.011080873608864608
2020-02-05,0.007700557785041174
2020-02-06,-0.036567158056013634
2020-02-07,-0.04820626041239168
2020-02-10,0.009371455314709108
2020-02-11,0.026399595999948785
2020-02-12,0.022373809473908792
2020-02-13,-0.011124332623258328
2020-02-14,0.004059573827213799
2020-02-17,-0.009157277901617519
2020-02-18,-0.011651953248301221
2020-02-19,0.001033615459949521
2020-02-20,-0.02935221648436049
2020-02-21,-0.013387080417842229
2020-02-26,-0.14268627735576625
2020-02-27,-0.06684859027856412
2020-02-28,-0.015407303637140293
2020-03-02,0.016735859164629285
2020-03-03,-0.026686159115658595
2020-03-04,0.016901810802603254
2020-03-05,-0.15694788444831947
2020-03-06,0.011179118202305214
2020-03-09,-0.18646669587404938
2020-03-10,0.11965050580127888
2020-03-11,-0.17901030392522896
2020-03-12,-0.39887533601233377
2020-03-13,0.19658713448511736
2020-03-16,-0.45993704424095516
2020-03-17,-0.02400380185831733
2020-03-18,-0.3862805802820054
2020-03-19,0.14541698530969666
2020-03-20,0.14226506410647308
2020-03-23,0.03419133222741587
2020-03-24,0.12429774009531405
2020-03-25,0.17018888273015892
2020-03-26,0.0680534815733251
2020-03-27,-0.05098557704103855
2020-03-30,-0.02124981983896526
2020-03-31,-0.08411073929119546
2020-04-01,-0.16705401550263488
2020-04-02,-0.01629368867345943
2020-04-03,-0.035531377824733146
2020-04-06,0.10109611426996586
2020-04-07,0.0
2020-04-08,0.07351258690890165
2020-04-09,-0.02961846461096624
2020-04-13,-0.009245034958365398
2020-04-14,0.012307894626495038
2020-04-15,0.009132460231790963
2020-04-16,-0.03077165866675366
2020-04-17,0.011805078436643832
2020-04-20,0.029816614550085625
2020-04-22,-0.022432031337771236
2020-04-23,0.00367205876085129
2020-04-24,-0.15710767033258957
2020-04-27,0.008540969215846406
2020-04-28,0.12882506050800788
2020-04-29,0.06453861769338193
2020-04-30,0.01622276456269838
2020-05-04,-0.13780981414787433
2020-05-05,0.0
2020-05-06,-0.026062242612972256
2020-05-07,-0.07812628456386163
2020-05-08,-0.004402022180976745
2020-05-11,-0.03364809117658236
2020-05-12,-0.0482959820178495
2020-05-13,-0.019339827122778725
2020-05-14,-0.05778078947640024
2020-05-15,-0.045863456564237064
2020-05-18,0.2613918703242996
2020-05-19,-0.05279405107323429
2020-05-20,0.11607219422248072
2020-05-21,0.0065019982462008186
2020-05-22,-0.041686492495589526
2020-05-25,0.0358366122286093
2020-05-26,-0.03922072310034062
2020-05-27,0.008102669990140884
2020-05-28,-0.008102669990140827
2020-05-29,-0.03238314457388712
2020-06-01,0.07225556067271223
2020-06-02,0.0872827593864214
2020-06-03,0.09666615356719184
2020-06-04,0.03357625018323867
2020-06-05,0.10347193775744482
2020-06-08,0.2566039430367442
2020-06-09,-0.05911751866983982
2020-06-10,-0.09259860299574176
2020-06-12,-0.060518206555952914
2020-06-15,0.0013552646748748313
2020-06-16,0.019669857965542076
2020-06-17,0.0013271705547845051
2020-06-18,-0.030978931443660755
2020-06-19,-0.005945641547880949
2020-06-22,-0.055163648394902745
2020-06-23,0.08676902280745712
2020-06-24,-0.06424225064921983
2020-06-25,0.004728159104521476
2020-06-26,-0.058268944111685136
2020-06-29,0.0358496308115131
2020-06-30,-0.030364670230294544
2020-07-01,0.027466143249514394
2020-07-02,0.004344691938100585
2020-07-03,0.0186118181330688
2020-07-06,0.04167267983653221
2020-07-07,-0.025259632158808536
2020-07-08,0.001394408135153329
2020-07-09,-0.02969820255014491
2020-07-10,0.04719400592444614
2020-07-13,-0.03483054686412096
2020-07-14,0.027501157755742512
2020-07-15,0.04407186019057376
2020-07-16,-0.03037305043284112
2020-07-17,-0.011402632494605644
2020-07-20,-0.009679683203577885
2020-07-21,0.009679683203578022
2020-07-22,-0.005519744150001072
2020-07-23,-0.03425150786251534
2020-07-24,-0.01976443371199362
2020-07-27,0.008242382127163638
2020-07-28,0.038366125364655744
2020-07-29,-0.0263669407920287
2020-07-30,0.0028585714532335586
2020-07-31,-0.03436103792934506
2020-08-03,-0.010393515253366063
2020-08-04,-0.014028320539146778
2020-08-05,0.017008922129847667
2020-08-06,0.062024245307974124
2020-08-07,-0.0207261551914416
2020-08-10,0.03599362328038096
2020-08-11,0.06831919936461382
2020-08-12,-0.0190482185640364
2020-08-13,-0.03876622389445167
2020-08-14,0.02157384985681164
2020-08-17,-0.05671386042374923
2020-08-18,0.02555303942739435
2020-08-19,-0.015253354888756983
2020-08-20,0.004646866343843265
2020-08-21,0.0055479032081731956
2020-08-24,0.039770227847063036
2020-08-25,-0.027854403028901086
2020-08-26,-0.016536922684999282
2020-08-27,0.03549056142381668
2020-08-28,0.02254231681375609
2020-08-31,-0.029720533146882142
2020-09-01,0.031030893120153013
2020-09-02,0.00998920558397233
2020-09-03,0.036074371921826366
2020-09-04,0.024702795122498764
