Returns,nxt_return,first_return_week,remaining_return_week,first_return_month,remaining_return_month
-0.015648859111187883,,,-0.04536123662307119,,
0.014453729055360272,,,,,
-0.0190137308076584,,,,,
0.002434632899653061,,,,,
0.007871611705496174,,,,,
0.00601327719947085,,,-0.002694209003038394,,
-0.0024010215616344613,,,,,
0.01283791367625065,,,,,
0.016767564976868963,0.022783999594036892,,,,-0.009291559702158773
0.022783999594036892,,,,,
-0.0040000053333461285,,,0.048389472913810225,,
-0.015580263452786746,,,,,
-0.017009149069111492,,,,,
-0.009211207465821585,,,,,
0.004170366547209899,,,,,
0.014167887936923628,,,-0.007882102050799727,,
-0.003523168698992994,,,,,
-0.03959725462435925,,,,,
-0.0511644938184341,,,,,
0.0006439472315879302,,,,,
0.029493179394770506,,,-0.060624621816434854,,
-0.0037570802453414202,,,,,
-0.01836075695715992,,,,,
0.00953905499564122,,,,,
-0.034774914176610244,,,,,
-0.021527540709831917,,,-0.06512415684796094,,
-0.07181868098105666,,,,,
0.024517163784449077,,,,,
-0.08493943196776235,,,,,
-0.10336700451049012,,,,,
0.10489426715037316,,,-0.058895005543429996,,-0.2912050849701491
-0.09645544052131624,,,,,
0.05715849553929508,,,,,
-0.07197349666370585,,,,,
-0.025919420195996985,,,,,
-0.035638560798833784,,,-0.07637298211924134,,
-0.0719125362388113,,,,,
0.09211528890780574,,,,,
0.047731402821190025,,,,,
0.027169905351927856,,,,,
-0.05422764421753205,,,0.11278895286339151,,
0.04843776050368437,,,,,
-0.0432271103032406,,,,,
-0.07600870133859823,,,,,
0.004662013105811371,,,,,
-0.039853471442124574,,,-0.15442726997815207,,
0.07099151823072837,,,,,
0.036303234006928746,,,,,
0.05003162925749681,,,,,
-0.02852542403653338,,,,,
0.021053409197832263,,,0.07886284842572475,,
0.012422478846292993,,,,,
-0.037740286830582837,,,,,-0.01694951629696567
-0.025537029907780926,,,,,
0.01781494074754754,,,,,
-0.0252957240380524,,,-0.07075810002886866,,
-0.011997388960605676,,,,,
-0.01440826366338414,,,,,
-0.05452084141966362,,,,,
0.03251174527934865,,,,,
0.07929352371384138,,,0.04287616391014224,,
0.01318887443533428,,,,,
-0.03834197847459245,,,,,
-0.039414014223837945,0.03633510268840915,,,,
0.03633510268840915,,,,,
-0.020472499157837918,,,-0.061893389167859164,,
-0.03663408653799025,,,,,
0.04022475466871887,,,,,
0.002684520687915495,,,,,
-0.03501144140735935,,,,,
-0.00046290210354695915,,,0.007434931845728174,,
0.04304170691266892,,,,,
-0.041653827869907234,,,,,
0.04696127078655661,,,,,
-0.044191093576460144,,,,,-0.05034762151289748
-0.004158056252858159,,,-0.04304170691266903,,
0.0558200700976901,,,,,
0.005240143109548327,,,,,
0.04263220361366299,,,,,
-0.040456827463746084,,,,,
0.030811166400397657,,,0.03822668565986274,,
-0.017857660300050402,,,,,
-0.011650530917154504,,,,,
0.02655397931977337,,,,,
0.06504029717112804,,,,,
0.026188715762705136,,,0.10613246133645203,,
0.028524466709848893,,,,,
0.02188108807446373,,,,,
0.03955931065647045,,,,,
-0.01994375219948933,,,,,
-0.04450077947043922,,,-0.0030041329389945523,,
-0.020133671931215586,,,,,
-0.02368575103445096,,,,,
0.028279978192492,,,,,
0.012526259819180477,,,,,
0.038480479000347984,,,0.05560096597756928,,
0.01941114181487021,,,,,0.26272032642603294
-0.031461680630525936,,,,,
-0.013313732160453649,,,,,
-0.03871454941077167,,,,,
0.011925511596530837,,,-0.07156445060522043,,
-0.016969208128505924,,,,,
0.029509748686381662,,,,,
-0.03967394877954567,,,,,
0.025219532039385914,,,,,
0.01709439569451587,,,0.032149727640737875,,
-0.0018849770309872155,,,,,
0.04537012663551016,,,,,
-0.05028782134061114,,,,,
0.021385169814666517,,,,,
0.000371126359014659,,,0.01683860146858028,,
0.009233675605899884,,,,,
-0.014815159863279394,,,,,
0.016651670905875538,,,,,
0.006948318191579541,,,,,
-0.016905988521222694,,,-0.008121159287046962,,
0.008856109706016588,,,,,
0.0029347050752503608,,,,,
0.01742970776244073,,,,,0.020364412837690703
-0.02589026969710758,,,,,
-0.021281370634033275,,,-0.026807227493449985,,
-0.001132754531784718,,,,,
0.04902400626497583,,,,,
-0.005772022005349335,,,,,
0.02324445794163636,,,,,
-0.017112788374070372,,,0.04938365382719248,,
-0.033641199195357734,,,,,
0.014399436539925562,,,,,
-0.06005201958470866,-0.0007788551643944832,,,,
-0.0007788551643944832,,,,,
0.013926762540635088,,,-0.03250467566854257,,
-0.0213559267197217,,,,,
0.0128681442818864,,,,,
-0.011691442832128952,,,,,
-0.011433241268018078,,,,,
-0.028964173335020695,,,-0.03922071315328127,,
0.009343963982643649,,,,,
-0.024146907288961003,,,,,
0.004133986956749711,,,,,
-0.004962747882759907,,,,,
0.0,,,-0.02497566821497123,,-0.11538469030785622
-0.0016597928777334755,,,,,
0.016474837203505042,,,,,
-0.007380148449886863,,,,,
-0.021210942844904795,,,,,
0.016260478837312808,,,0.004144224746026492,,
0.010286040083002526,,,,,
-0.03668610727006831,,,,,
0.032995309559800234,,,,,
-0.0020563033760954297,,,,,
0.0239994434947661,,,0.018252342408402913,,
0.0032102757590716977,,,,,
-0.022691371137967372,,,,,
0.0012287529704929016,,,,,
-0.02151510379941569,,,,,
-0.011779732590503791,,,-0.054757454557393774,,
0.017617906091998113,,,,,
-0.013394884524055472,,,,,
-0.0029542118974315197,,,,,
0.0012672018323562234,,,,,
-0.025220442854849128,,,-0.04030233744397986,,
-0.008695706967554045,,,,,
0.008695706967553913,,,,,-0.04154900291287228
-0.027206592502257574,,,,,
0.02417173222872656,,,,,
-0.005224260788812763,,,0.0004365859052102232,,
-0.0004365859052102333,,,,,
-0.022075951699199847,,,,,
0.004454350349380375,,,,,
0.0008884940611152349,,,,,
0.003103527208422317,,,-0.013629580080282016,,
0.010568130061792249,,,,,
0.0017505912183893636,,,,,
-0.0074610832198739015,,,,,
0.05860128325476115,,,,,
-0.0029124214470350185,,,0.04997836980624149,,
-0.00962954897584312,,,,,
-0.0029491910369251004,,,,,
-0.008900291664356106,,,,,
-0.016309331113221758,,,,,
0.01075973321064511,,,-0.01739908060385789,,
0.039039583415041226,,,,,
0.009016413356735444,,,,,
0.05012982712425237,,,,,
-0.01288824688417689,,,,,0.12369675275460637
0.007050557720496827,,,0.05330855131730786,,
-0.028907259297871725,,,,,
-0.045621142887942334,,,,,
0.005033525622685266,,,,,
-0.017729463977569228,,,,,
0.02357015630444799,,,-0.0347469249383783,,
0.0391566736038571,0.02332582530349676,,,,
0.02332582530349676,,,,,
-0.0011730597859948874,,,,,
0.07787351235707765,,,,,
0.044247176655805895,,,0.14427345453038537,,
-0.008344972222342902,,,,,
-0.024744917556447258,,,,,
0.01879147654545695,,,,,
0.034521896651536765,,,,,
0.0006784600103950665,,,0.02924691565094169,,
-0.024718045263728332,,,,,
0.001389336822809783,,,,,
0.003119080732120151,,,,,
0.02764206069742858,,,,,
-0.011850418009555158,,,0.020300060242803182,,
-0.021343357155380983,,,,,0.11491654515028518
0.007625652336249369,,,,,
-0.013908430529750977,,,,,
0.04082202953426143,,,,,
0.007701360682812984,,,0.0422406120235728,,
-0.0006673674032705593,,,,,
0.009963583089028932,,,,,
0.005930857484785804,,,,,
-0.002631580379490713,,,,,
0.005911347068923257,,,0.01917420726324727,,
0.03253622475707228,,,,,
-0.007955491694275308,,,,,
-0.013509372824070038,,,,,
0.009026528229392388,,,,,
0.01875750433615303,,,0.006319168047200046,,
-0.001260668324238296,,,,,
-0.0015780025615961795,,,,,
-0.017846235267677583,,,,,
0.004811556997222117,,,,,
0.021839797913159282,,,0.007227117081107388,,
0.007175104985640008,,,,,
-0.0021783112505374693,,,,,
-0.014749962128670269,,,,,0.08819047271487396
-0.02334982179830237,,,,,
-0.006493496737258917,,,-0.046771591914768804,,
0.02889443342642571,,,,,
0.03818567184052333,,,,,
-0.0003047067714449297,,,,,
-0.02280524031949338,,,,,
0.003112296221785694,,,0.0181880209713706,,
-0.016606992974051996,,,,,
0.02926734425928514,,,,,
-0.03847226547950852,,,,,
-0.005115100503243529,,,,,
-0.011929884968659259,,,-0.02624990669212621,,
-0.016680681123888038,,,,,
-0.013614688132314264,,,,,
-0.021629771938062224,,,,,
-0.0354696431113445,,,,,
0.0,,,-0.070714103181721,,
0.03956098881319677,,,,,
-0.036380212143112364,,,,,
0.025776418402784187,,,,,
-0.02155109514064736,-0.004931288699152235,,,,
-0.004931288699152235,,,-0.03708617758012779,,-0.08718791507818065
-0.0042462554204588335,,,,,
-0.004264434247449854,,,,,
-0.018692169296623512,,,,,
0.011902755923264978,,,,,
-0.007196792487261178,,,-0.018250640108069816,,
0.0,,,,,
0.0025247623416131955,,,,,
0.012529284854364796,,,,,
-0.0071403729447377185,,,,,
-0.010444863361437207,,,-0.0025311891101970126,,
-0.07555724492811326,,,,,
0.062070581850572785,,,,,
-0.014787700154379387,,,,,
-0.031784741494313484,,,,,
-0.017843801949790787,,,-0.0023456617479109144,,
-0.03100403400950125,,,,,
0.039577781163005483,,,,,
0.002325582443475437,,,,,
0.030877201026901044,,,,,
0.03648829460812996,,,0.10926885924151208,,
-0.032367629400764535,,,,,
0.013737026603334966,,,,,-0.03905051345970975
0.007347534757238774,,,,,
0.0014630946014672866,,,,,
-0.0066007205810590065,,,0.01594693538098207,,
0.011704595949527942,,,,,
-0.020573796570783426,,,,,
0.03823509542561981,,,,,
0.005700051058337208,,,,,
0.0021291349797824856,,,0.0254904848929561,,
0.005655794503779626,,,,,
-0.02570655610091761,,,,,
-0.017512304530087317,,,,,
0.017512304530087338,,,,,
0.015075662405447396,,,-0.010630893695470144,,
-0.0003563513373957463,,,,,
0.016260556509699663,,,,,
-0.01947312408481956,,,,,
-0.031598743575620265,,,,,
0.012832476499756171,,,-0.021978834650984033,,
-0.011726114574136965,,,,,
-0.008885656719047947,,,,,
-0.007840212044803691,,,,,
-0.0015004129127728664,,,,,-0.025205226567939238
0.024472857426226697,,,0.006246575749602054,,
-0.0003662941971711138,,,,,
0.012743591356312792,,,,,
0.0,,,,,
0.011153272659264404,,,,,
-0.015140879900757366,,,0.008755984114819884,,
-0.005098408713214497,,,,,
0.00036506662871333534,,,,,
0.004733342084501103,,,,,
-0.0007267805420422625,,,,,
-0.015384918839479456,,,-0.0110132906683073,,
0.04051183346847802,,,,,
-0.03205745486289244,,,,,
0.007657320775936187,,,,,
0.013350333348794348,,,,,
-0.0435886991446125,0.028056474021125117,,-0.0546384998827743,,
0.028056474021125117,,,,,
-0.006207798142955916,,,,,
0.01201543718190341,,,,,
0.01472999508694674,,,,,
-0.0021421285923917052,,,0.018395505533502443,,
-0.014761744201629741,,,,,0.00984155947482873
0.02860405903355596,,,,,
0.02196354591721269,,,,,
-0.0006898930939377308,,,,,
-0.0020725396019723127,,,0.047805172254858544,,
0.007235139351907924,,,,,
0.005477658338514604,,,,,
0.004768367264394606,,,,,
-0.002722015971275919,,,,,
-0.011996716287631435,,,-0.004472706655998135,,
0.013698844358161929,,,,,
-0.008539761548134496,,,,,
0.01633241503939384,,,,,
-0.003042016880258369,,,,,
0.035254698002698426,,,0.040005334613699206,,
0.032789854448543834,,,,,
0.02065794901593426,,,,,
0.023271166496307744,,,,,
-0.006985601467598339,,,,,
0.013622036180966277,,,0.050565550225609976,,
-0.003614431809087403,,,,,
-0.011838019742140252,,,,,
-0.0033644626226102033,,,,,0.1402062153893898
0.0,,,,,
0.019718582167333243,,,0.004516099802582632,,
-0.011784363064386063,,,,,
-0.01840551929273987,,,,,
0.004633274697881519,,,,,
-0.013027541566403952,,,,,
-0.0072066740607458,,,-0.0340064602220082,,
0.00031441598480718227,,,,,
-0.03226601681240129,,,,,
-0.011428630515367806,,,,,
-0.00990110382343364,,,,,
-0.01167656321888318,,,-0.06527231437008592,,
-0.0036980374972690267,,,,,
0.010720336995233757,,,,,
-0.013756298122261078,,,,,
-0.0016906513188556561,,,,,
0.004389708288020722,,,-0.0003369041578623064,,
-0.01322722331819298,,,,,
0.0135641274760554,,,,,
0.006044343249382318,,,,,
0.0013382069354323663,,,,,
-0.012109162630697641,,,0.00883751503017239,,-0.09945478944749192
-0.016376995440374558,,,,,
-0.005865119452398134,,,,,
0.013063128127729385,,,,,
0.004089951098520021,,,,,
-0.010256500167188995,,,0.0010314596066622124,,
-0.002752926721405143,,,,,
0.017421482163656188,,,,,
0.009772579716894415,,,,,
0.032010685077893335,,,,,
-0.005210106217533478,,,0.053994640740910704,,
-0.01083220868492977,,,,,
0.005594880666428196,,,,,
0.009797629155499813,-0.0283473166920938,,,,
-0.0283473166920938,,,,,
0.0030045090202987217,,,-0.009950297849867243,,
0.02761516703297339,,,,,
0.011605578171589576,,,,,
-0.019091341240335246,,,,,
0.01104624581439924,,,,,
-0.01891771945589459,,,-0.015357236710241081,,
0.013409848914473893,,,,,
-0.014398186978975512,,,,,0.0427602593496016
-0.0036321651290194853,,,,,
0.0019828492619748538,,,,,
-0.012959177656700759,,,-0.029006680502720844,,
-0.003685680103138856,,,,,
0.010684575411697605,,,,,
0.027515655735582845,,,,,
0.00129154035887455,,,,,
-0.024499020488324568,,,0.014992751017830416,,
0.01704959332611099,,,,,
-0.007177812103015097,,,,,
0.013012544931111964,,,,,
0.0038709080592500772,,,,,
-0.036725373133174886,,,-0.02701973224582797,,
-0.005694237363930455,,,,,
0.012683748145509394,,,,,
-0.04859121381211312,,,,,
0.013144464816365702,,,,,
-0.01001565979118052,,,-0.03277866064141847,,
0.012418269493363693,,,,,
-0.0061898409460660045,,,,,
-0.01634534738746889,,,,,
-0.0007015082714903594,,,,,-0.05893072151676183
-0.024148900779308,,,-0.047385597384333254,,
-0.02290589107269085,,,,,
-0.0025777954772554677,,,,,
0.022964340247093054,,,,,
0.03400961910945912,,,,,
-0.0140303955013025,,,0.04036576837799444,,
0.0258033850739116,,,,,
-0.022981513613302883,,,,,
0.017804659857177548,,,,,
0.0010375238696573774,,,,,
0.025257315314686692,,,0.02111798542821878,,
-0.19801534674334945,,,,,
0.023950809976085504,,,,,
0.0032038473540613385,,,,,
-0.0214192872454024,,,,,
0.007326040092072881,,,0.0130614101768172,,
-0.017590962907763873,,,,,
0.00123736868746976,,,,,
-0.0049587292715403,,,,,
0.025359273572031615,,,,,
0.0068424497190711,,,0.028480362707032036,,
-0.02395080997608534,,,,,-0.1336340989359157
0.026354657287479842,,,,,
-0.020619287202735592,,,,,
-0.03915531333111195,,,,,
0.019352686034932325,,,-0.014067257211435478,,
-0.010892441166423671,,,,,
0.0075535399009091205,,,,,
-0.00209244683810286,,,,,
-0.023740072096706404,,,,,
0.03829628668913174,,,0.02001730765523186,,
0.009451559983922041,,,,,
-0.05420360411588122,-0.012163529899492131,,,,
-0.012163529899492131,,,,,
-0.005258513547172124,,,,,
-0.010156810428713971,,,-0.08178245799125962,,
0.024984818698331742,,,,,
-0.002166891469039232,,,,,
-0.0021715101295588964,,,,,
-0.010489606671019436,,,,,
0.003946508082083533,,,-0.010881500187534173,,
-0.016770075646759912,,,,,
-0.008491581751068159,,,,,
-0.009470239673740754,,,,,-0.12425652457821591
0.016625904949129466,,,,,
0.026386754012692738,,,0.02505083753701339,,
0.009073252802897992,,,,,
-0.01910613957749053,,,,,
-0.006597736856014445,,,,,
-0.01243359739883467,,,,,
-0.007174918994043262,,,-0.04531239282638279,,
0.03710673226879517,,,,,
-0.003475199055167856,,,,,
0.011680859612755591,,,,,
-0.012551604136007595,,,,,
-0.009628039574967813,,,-0.01397398315338777,,
-0.027191379446960942,,,,,
0.0013547530036540445,,,,,
-0.026985401478018096,,,,,
0.009688703017430602,,,,,
-0.0032192255900190267,,,-0.019161171046952415,,
0.010082624601320095,,,,,
-0.02213087043572534,,,,,
-0.015504185807526959,,,,,
0.0014193993057424266,,,,,
0.003775370222877757,,,-0.03244028671463207,,-0.055429849502609575
0.005167970158442598,,,,,
0.010256453784998624,,,,,
-0.003717430017942021,,,,,
-0.008415243873642467,,,,,
-0.01656833166617899,,,-0.018444551772764814,,
0.026379249178796232,,,,,
0.027964278582450902,,,,,
-0.019169915232727576,,,,,
0.020073575484009416,,,,,
0.02189053334294396,,,0.05075847217667678,,
0.009236969331493915,,,,,
0.02208359932709689,,,,,
-0.004291852081541032,,,,,
0.018325677982439663,,,,,
-0.007630388865691618,,,0.028487036362303746,,
0.0,,,,,
0.005939729086598904,,,,,
-0.006791155276816389,,,,,
-0.008124868126764198,,,,,
0.0004291908200674581,,,-0.008547103496914302,,
-0.0012883403389986124,,,,,
0.0354617563554443,,,,,0.12204348779603724
0.01072617500152773,,,,,
0.004911962292903921,,,,,
0.012175515421868241,,,0.06327540907174425,,
0.021549077627639104,,,,,
0.006296754374440264,,,,,
-0.015816858009693062,,,,,
0.011492062506806656,,,,,
0.003147130966824382,,,0.005119089838378172,,
-0.005513956575986486,,,,,
0.010997754209541502,,,,,
-0.040659247347628096,,,,,
0.018940683472824668,,,,,
0.05740241823211184,-0.002264227382433439,,0.046681608566849546,,
-0.002264227382433439,,,,,
0.009400332782902605,,,,,
-0.010534258438326958,,,,,
-0.0140928248595571,,,,,
0.0038284885966442424,,,-0.011398261918337385,,
-0.02475944611905844,,,,,
0.008580356686749054,,,,,
-0.014079270778743725,,,,,
-0.017080852893877906,,,,,0.023921594765951265
0.02022674629236447,,,-0.0023530206935078045,,
-0.017426104333748426,,,,,
0.0007986422149737023,,,,,
-0.015285857069447897,,,,,
-0.021717756296901508,,,,,
-0.009573392774130432,,,-0.04577836392550619,,
0.04857106466750481,,,,,
0.000796535271176046,,,,,
-0.011209124343636377,,,,,
0.013991872997533092,,,,,
-0.0035792839250728,,,0.0,,
0.019333804033959262,,,,,
0.02164754033923433,,,,,
0.0072395058042030985,,,,,
0.024377730714778258,,,,,
0.013615702274143441,,,0.06688047913235932,,
-0.00439564802274511,,,,,
0.006586192852856876,,,,,
0.0018217895696642171,,,,,
-0.0007282593184211387,,,,,
0.011590096933296766,,,0.019269820037396548,,
0.002158274219091212,,,,,0.08861332580831119
-0.012656108183650788,,,,,
0.002181062257180261,,,,,
-0.009119158247623157,,,,,
-0.02035979968990855,,,-0.03995400386400227,,
-0.0003740415229694193,,,,,
-0.0007485404681201827,,,,,
-0.0018736749321448323,,,,,
-0.003758027792932747,,,,,
-0.01785418780899285,,,-0.02423443100219057,,
0.002679427440360903,,,,,
0.006477446919220108,,,,,
0.005680757560589472,,,,,
-0.01790865160824724,,,,,
0.006514681021193672,,,0.0007642338927558957,,
-0.019672765598704782,,,,,
-0.003903205579953803,,,,,
-0.03461650518333461,,,,,
-0.008130166569079387,,,,,
-0.008196808356442747,,,-0.05484668568881061,,
-0.01785382694991029,,,,,
-0.005039951763678034,,,,,
0.005039951763678082,,,,,-0.1408359851098206
-0.001257640047179176,,,,,
-0.02334071536401756,,,-0.024598355411196624,,
0.02124123951620213,,,,,
-0.014394828813123026,-0.00513045150287221,,,,
-0.00513045150287221,,,,,
0.03288664763630595,,,,,
0.015638137294431798,,,0.02899950461474261,,
0.011772045592044486,,,,,
0.010437669611878505,,,,,
0.008747530754345813,,,,,
-0.014354313451683282,,,,,
-0.0032180236942007307,,,0.001612863220340494,,
0.01241253198596273,,,,,
0.025536724538376212,,,,,
0.01501468024125448,,,,,
-0.0181226857303754,,,,,
0.012374442272680027,,,0.034803161321935096,,
0.0053660535046388255,,,,,
-0.009216655104923952,,,,,
0.00921665510492405,,,,,
-0.014632490288197778,,,,,
0.004257718837693522,,,-0.010374771450504156,,0.08249191294134478
-0.00931318352171528,,,,,
-0.0035149812310759703,,,,,
0.0,,,,,
-0.019356678215500488,,,,,
-0.017300814089299458,,,-0.04017247353587583,,
-0.022159257584293213,,,,,
-0.012106221996998904,,,,,
-0.006742503561668525,,,,,
0.0042194155427082896,,,,,
-0.012711992944439523,,,-0.0273413029603987,,
0.042577299052001714,,,,,
-0.010682106943491945,,,,,
-0.007462638281695344,,,,,
-0.02315409640312938,,,,,
-0.0017049875889686573,,,-0.0430038292172856,,
0.005954887738297738,,,,,
-0.01108753362693317,,,,,
-0.010344919842392886,,,,,
-0.017923977120461034,,,,,
0.007908652820776168,,,-0.03144777776901102,,
-0.009674701883898296,,,,,
0.007045471680170787,,,,,-0.11822168448029224
-0.009257328414970342,,,,,
0.014072351838678035,,,,,
0.0004365859052102232,,,0.012297081009088518,,
-0.016281943488202628,,,,,
-0.0022207870059772834,,,,,
-0.004009807110230157,,,,,
-0.01122346236984954,,,,,
0.017897525111643737,,,0.00044346862558675046,,
0.013216095737425323,,,,,
0.033142735766004294,,,,,
-0.012782491623926345,,,,,
0.008114501069686628,,,,,
-0.010690715461459813,,,0.017784029750304655,,
0.014511564941045925,,,,,
-0.00552374477621742,,,,,
0.0034028107442337237,,,,,
0.006349312335596657,,,,,
-0.003381237228959437,,,0.000847141074653395,,
-0.006370885850871024,,,,,
0.010595564715660692,,,,,
0.007141387508191295,,,,,
0.0239879171090134,,,,,0.08038327786669676
0.018624060947254075,,,0.06034893028011941,,
0.0123581401375458,,,,,
0.025812931032479586,0.018363140676170054,,,,
0.018363140676170054,,,,,
0.0015151897125172714,,,,,
0.012039272579617764,,,0.057730534000784796,,
0.00856452839960562,,,,,
0.011428769558749512,,,,,
0.0025626592358380627,,,,,
-0.002929332010493157,,,,,
-0.023373388722847027,,,-0.01231129193875278,,
-0.011325111819515187,,,,,
0.002654029993905882,,,,,
0.004156439008620895,,,,,
0.012366655637212112,,,,,
-0.0059768200712253675,,,0.013200304568513193,,
-0.003377785095994945,,,,,
-0.004521484718846007,,,,,
-0.02562775608295846,,,,,
0.014615721716283229,,,,,
0.0136520133210315,,,-0.0018815057644897195,,
0.016066140756446242,,,,,0.07902395324414338
-0.009309320628782149,,,,,
-0.007133463567791738,,,,,
0.007881406758979708,,,,,
0.012260974702058615,,,0.0036995972644644046,,
-0.010393597840696716,,,,,
-0.0037382473439908095,,,,,
0.002618254672874519,,,,,
-0.003367636484838213,,,,,
0.03679590970204588,,,0.03230828054609127,,
0.03269658707633822,,,,,
-0.010544948512304685,,,,,
0.01994125899937345,,,,,
-0.01994125899937351,,,,,
-0.02179039601651173,,,-0.0323353445288166,,
-0.005795017818464959,,,,,
-0.0003633424133826755,,,,,
0.014788366891942425,,,,,
0.0046436590793101345,,,,,
0.05848409295524332,,,0.07755277651311342,,
0.0016792279626724686,,,,,
0.0,,,,,
-0.018286964362332903,,,,,0.09043486544115073
0.0020484814264724875,,,,,
-0.0106292788851381,,,-0.026867761820998468,,
-0.006918083747046343,,,,,
-0.005918207210023211,,,,,
0.00034913598450530897,,,,,
0.007995836237837601,,,,,
0.0242871870135322,,,0.0267139520258518,,
0.0003378949178963772,,,,,
0.01542098972801337,,,,,
0.032725434466762265,,,,,
-0.04645866008105588,,,,,
-0.008127372877830724,,,-0.006439608764111103,,
-0.0216540163603308,,,,,
0.018247984399179,,,,,
0.00781659035088468,,,,,
0.0286972974565392,,,,,
0.001971706224898346,,,0.05673357843150153,,
-0.007248763325742063,,,,,
0.0036309661941751545,,,,,
-0.022997180795721262,,,,,
-0.003039002845400195,,,,,
-0.04921297927868648,,,-0.07161819672563287,,-0.040722522432751374
-0.019007170398905742,,,,,
-0.03275365403596588,-0.0029973795389741844,,,,
-0.0029973795389741844,,,,,
-0.014361546914404985,,,,,
0.006072124918749421,,,-0.04404045557059567,,
0.007914079518452225,,,,,
0.002998503108644295,,,,,
-0.016604079575135045,,,,,
-0.01032715220759923,,,,,
0.03513112864118205,,,0.011198399967091825,,
-0.035900359448343334,,,,,
-0.018249390176809724,,,,,
0.008583743691391435,,,,,
0.010050335853501506,,,,,
-0.000769526779028541,,,-0.0003848374109453497,,
0.013381962265764385,,,,,
-0.029680383122515443,,,,,
0.02282060012522943,,,,,
-0.0072923371958446455,,,,,
-0.035683065704373934,,,-0.049835185897504714,,
-0.029163630815282168,,,,,
-0.00949831629882182,,,,,-0.13632834369018404
-0.03849064610713453,,,,,
0.004302932443656636,,,,,
0.005566231336439905,,,-0.03811979862585981,,
0.011040451846233664,,,,,
0.029542361211613164,,,,,
0.010603729261281012,,,,,
0.004048588526000332,,,,,
0.002018123833655805,,,0.046212802832550186,,
0.015603517214455978,,,,,
-0.02004878620349607,,,,,
-0.005686530351983799,,,,,
0.020161974103382118,,,,,
-0.001997962742512585,,,-0.00757130519461023,,
