,CD_CVM,Close,Date,Return,event,return_week,return_month,Year
1131,19348,19.327824,2014-07-31,-0.021433330001955908,0,,,2014
1132,19348,19.300276,2014-08-01,-0.0014263194239568895,0,,,2014
1133,19348,19.5427,2014-08-04,0.012482418838412605,0,-0.005622637010293775,,2014
1134,19348,19.807161,2014-08-05,0.013441723816396169,1,,,2014
1135,19348,19.724518,2014-08-06,-0.004181108543088008,0,,,2014
1136,19348,19.548208,2014-08-07,-0.00897881061241607,0,,,2014
1137,19348,19.283747,2014-08-08,-0.013621003053428298,0,,,2014
1138,19348,19.636362,2014-08-11,0.018120434779858183,0,,,2014
1139,19348,19.581266,2014-08-12,-0.0028097587262235824,0,-0.0072891376122098655,,2014
1140,19348,19.245178,2014-08-13,-0.017312756977672938,0,,,2014
1141,19348,19.410467,2014-08-14,0.00855192080593515,0,,,2014
1142,19348,19.696968,2014-08-15,0.014652258614856297,0,,,2014
1143,19348,19.983471,2014-08-18,0.014440766586559791,0,,,2014
1144,19348,20.666666,2014-08-19,0.03361658226300432,0,0.07126152827035569,,2014
1145,19348,20.765841,2014-08-20,0.004787312986427495,0,,,2014
1146,19348,20.887053,2014-08-21,0.005820116228110518,0,,,2014
1147,19348,20.650137,2014-08-22,-0.011407539565853884,0,,,2014
1148,19348,21.162535,2014-08-25,0.024510447559157104,0,,,2014
1149,19348,21.305784,2014-08-26,0.0067461838215592896,0,0.02566920804297293,,2014
1150,19348,21.950413,2014-08-27,0.02980736968560348,0,,,2014
1151,19348,21.741047,2014-08-28,-0.009583914226919362,0,,,2014
1152,19348,22.314049,2014-08-29,0.026014439492381303,0,,,2014
1153,19348,22.314049,2014-09-01,0.0,0,,,2014
1154,19348,22.721764,2014-09-02,0.01810675158474383,0,0.034537276850205884,,2014
1155,19348,22.644629,2014-09-03,-0.003400538117730615,0,,,2014
1156,19348,22.181818,2014-09-04,-0.02064974926828604,0,,0.11741051385966615,2014
1157,19348,22.347107,2014-09-05,0.007423927667411895,0,,,2014
1158,19348,21.768595,2014-09-08,-0.026228537157290076,0,,,2014
1159,19348,21.432507,2014-09-09,-0.015559546630722275,0,-0.05501390538888655,,2014
1160,19348,21.201101,2014-09-10,-0.0108556738858,0,,,2014
1161,19348,21.168043,2014-09-11,-0.00156047555306998,0,,,2014
1162,19348,20.407713,2014-09-12,-0.036579721110520526,0,,,2014
1163,19348,20.925619,2014-09-15,0.02506128014979063,0,,,2014
1164,19348,21.465565,2014-09-16,0.025475825471602456,0,0.012396908957802372,,2014
1165,19348,21.559229,2014-09-17,0.004353961483953227,0,,,2014
1166,19348,21.305784,2014-09-18,-0.011825399585147816,0,,,2014
1167,19348,20.798899,2014-09-19,-0.02407853253433713,0,,,2014
1168,19348,20.517906,2014-09-22,-0.013602084302164405,0,,,2014
1169,19348,20.418732,2014-09-23,-0.0048452534876607285,0,-0.05435126990930998,,2014
1170,19348,20.578512,2014-09-24,0.007794709760748481,0,,,2014
1171,19348,19.933884,2014-09-25,-0.031826427259941885,0,,,2014
1172,19348,20.771349,2014-09-26,0.041153587900252094,0,,,2014
1173,19348,19.316805,2014-09-29,-0.0725991427872172,0,,,2014
1174,19348,18.650137,2014-09-30,-0.035121950530648524,0,-0.0983939326775556,,2014
1175,19348,18.159779,2014-10-01,-0.026644288411775283,0,,,2014
1176,19348,18.765841,2014-10-02,0.032829045566487976,0,,,2014
1177,19348,19.206612,2014-10-03,0.023216345688214696,0,,,2014
1178,19348,20.236914,2014-10-06,0.05225376768847178,0,,-0.0991885095267744,2014
1179,19348,20.269972,2014-10-07,0.0016322166724558878,0,0.1099313756156304,,2014
1180,19348,20.005508,2014-10-08,-0.013132943472831142,0,,,2014
1181,19348,20.258953,2014-10-09,0.012589183663188732,0,,,2014
1182,19348,19.421488,2014-10-10,-0.04221673733456555,0,,,2014
1183,19348,20.93664,2014-10-13,0.07512065214783868,0,,,2014
1184,19348,21.129477,2014-10-14,0.00916834566870936,0,0.05466144414517129,,2014
1185,19348,20.181818,2014-10-15,-0.045886979718643466,0,,,2014
1186,19348,19.647383,2014-10-16,-0.02683795128053916,0,,,2014
1187,19348,20.220385,2014-10-17,0.02874710518060264,0,,,2014
1188,19348,19.724518,2014-10-20,-0.02482882352651947,0,,,2014
1189,19348,18.732782,2014-10-21,-0.051587393244979095,0,-0.07450706287143505,,2014
1190,19348,18.61157,2014-10-22,-0.0064916068521169035,0,,,2014
1191,19348,17.768595,2014-10-23,-0.046350857141961736,0,,,2014
1192,19348,18.264462,2014-10-24,0.027524631371778883,0,,,2014
1193,19348,17.862258999999995,2014-10-27,-0.02226715335861072,0,,,2014
1194,19348,18.677685,2014-10-28,0.0446394445720792,0,0.003546065443285668,,2014
1195,19348,18.137741,2014-10-29,-0.029334590274595382,0,,,2014
1196,19348,19.603306,2014-10-30,0.07770331997205103,0,,,2014
1197,19348,20.236914,2014-10-31,0.031810136956658214,0,,,2014
1198,19348,20.165289,2014-11-03,-0.0035456024531589202,0,,,2014
1199,19348,20.550964,2014-11-04,0.018945089832085732,1,,,2014
1200,19348,20.325068,2014-11-05,-0.011052848755940332,0,,,2014
1201,19348,19.586777,2014-11-06,-0.03700030535630251,0,,,2014
1202,19348,19.917355,2014-11-07,0.016736766510328918,0,,,2014
1203,19348,19.862259,2014-11-10,-0.002770063843780091,0,,,2014
1204,19348,19.851238,2014-11-11,-0.0005550254253820949,0,-0.02358862811513577,,2014
1205,19348,20.0,2014-11-12,0.0074659006073928575,0,,,2014
1206,19348,19.355371,2014-11-13,-0.03276232153448816,0,,,2014
1207,19348,19.449036,2014-11-14,0.004827553834662068,0,,,2014
1208,19348,19.305784,2014-11-17,-0.007392765721968168,0,,,2014
1209,19348,19.867767,2014-11-18,0.028693929643295358,0,-0.006633603778498972,,2014
1210,19348,20.666666,2014-11-19,0.039423394343424775,0,,,2014
1211,19348,22.027548,2014-11-21,0.06377178773177061,0,,,2014
1212,19348,21.570248,2014-11-24,-0.02097889406555539,0,,,2014
1213,19348,21.84573,2014-11-25,0.012690521317876648,0,,,2014
1214,19348,21.663912,2014-11-26,-0.008357644419799151,0,0.047125770564292825,,2014
1215,19348,21.344353,2014-11-27,-0.014860626481060646,0,,,2014
1216,19348,21.322313,2014-11-28,-0.0010331251080343481,0,,,2014
1217,19348,20.325068,2014-12-01,-0.04789908203238076,0,,,2014
1218,19348,20.154268,2014-12-02,-0.00843892368352047,0,,,2014
1219,19348,20.325068,2014-12-03,0.008438923683520486,0,-0.048932207140415115,,2014
1220,19348,20.022038,2014-12-04,-0.015021434153946462,0,,,2014
1221,19348,20.402203,2014-12-05,0.018809318307940144,0,,0.0037878841539936868,2014
1222,19348,19.641872,2014-12-08,-0.03797927114937786,0,,,2014
1223,19348,19.719007,2014-12-09,0.003919378870711593,0,,,2014
1224,19348,19.421488,2014-12-10,-0.015202910970066097,0,-0.03045348494079224,,2014
1225,19348,19.641872,2014-12-11,0.011283532099354534,0,,,2014
1226,19348,18.595041,2014-12-12,-0.054768681797958484,0,,,2014
1227,19348,18.198347,2014-12-15,-0.021564166486230947,0,,,2014
1228,19348,18.110191,2014-12-16,-0.004855947283149682,0,,,2014
1229,19348,19.024794,2014-12-17,0.0492682573320358,0,-0.03192053823530351,,2014
1230,19348,18.881542,2014-12-18,-0.007558244719995592,0,,,2014
1231,19348,19.173553,2014-12-19,0.015347050452562943,0,,,2014
1232,19348,19.305784,2014-12-22,0.006872858568583096,0,,,2014
1233,19348,19.393938,2014-12-23,0.004555802880037996,0,,,2014
1234,19348,19.118458,2014-12-26,-0.014306287176812444,0,0.012469424724371523,,2014
1235,19348,19.173553,2014-12-29,0.002877625728191445,0,,,2014
1236,19348,19.06336,2014-12-30,-0.005763713459524919,0,,,2014
1237,19348,18.639118,2015-01-02,-0.022505677562722985,0,,,2015
1238,19348,18.732782,2015-01-05,0.005012546652098901,0,,,2015
1239,19348,19.035812,2015-01-06,0.01604700999225623,0,-0.007209834377892871,,2015
1240,19348,19.724518,2015-01-07,0.03554038325272298,0,,,2015
1241,19348,20.033056,2015-01-08,0.01552127874477494,0,,,2015
1242,19348,19.157024,2015-01-09,-0.044714272295276594,0,,,2015
1243,19348,18.694214,2015-01-12,-0.02445537266980321,0,,-0.049449549848210934,2015
1244,19348,18.672176,2015-01-13,-0.001179562840041572,0,-0.05482792906034648,,2015
1245,19348,18.798899,2015-01-14,0.0067638029130908245,0,,,2015
1246,19348,18.633608,2015-01-15,-0.008831472298657175,0,,,2015
1247,19348,18.920111,2015-01-16,0.015258598421602437,0,,,2015
1248,19348,18.236914,2015-01-19,-0.0367776486784444,0,,,2015
1249,19348,18.29752,2015-01-20,0.0033177498024569035,0,-0.02703277275304224,,2015
1250,19348,18.837465,2015-01-21,0.029082174416723186,0,,,2015
1251,19348,18.931129,2015-01-22,0.004959898269749654,0,,,2015
1252,19348,18.749311,2015-01-23,-0.009650599150040882,0,,,2015
1253,19348,18.969696,2015-01-26,0.011685753440828185,0,,,2015
1254,19348,18.898071,2015-01-27,-0.003782905150705561,0,0.003212147409831351,,2015
1255,19348,18.512396,2015-01-28,-0.020619291612356747,0,,,2015
1256,19348,18.385674,2015-01-29,-0.0068687873501678525,0,,,2015
1257,19348,18.12672,2015-01-30,-0.014184681612106072,0,,,2015
1258,19348,18.358126,2015-02-02,0.012685217476031177,0,,,2015
1259,19348,18.870523,2015-02-03,0.02752876468152345,1,,,2015
1260,19348,19.564737,2015-02-04,0.03612773825282,0,,,2015
1261,19348,19.399448,2015-02-05,-0.008484201144220984,0,,,2015
1262,19348,19.355371,2015-02-06,-0.0022746600367206174,0,,,2015
1263,19348,19.476583,2015-02-09,0.0062429201310158465,0,,,2015
1264,19348,19.228649,2015-02-10,-0.012811569828007428,0,-0.017327510877933192,,2015
1265,19348,18.44628,2015-02-11,-0.04153857818149316,0,,,2015
1266,19348,18.931129,2015-02-12,0.02594488008360061,0,,,2015
1267,19348,19.559229,2015-02-13,0.03263964242726131,0,,,2015
1268,19348,19.674931,2015-02-18,0.005898040656873453,0,,,2015
1269,19348,19.66942,2015-02-19,-0.0002801418702288719,0,0.06420242129750643,,2015
1270,19348,19.774103,2015-02-20,0.005308006882970007,0,,,2015
1271,19348,19.966942,2015-02-23,0.009704853686138831,0,,,2015
1272,19348,20.176308,2015-02-24,0.010431038760584157,0,,,2015
1273,19348,20.225895,2015-02-25,0.0024546693604042963,0,,,2015
1274,19348,20.325068,2015-02-26,0.004891286933112238,0,0.0274818487402393,,2015
1275,19348,20.110191,2015-02-27,-0.010628299559969348,0,,,2015
1276,19348,20.011019,2015-03-02,-0.004943629665001574,0,,,2015
1277,19348,20.165289,2015-03-03,0.007679688148825444,0,,,2015
1278,19348,19.988979,2015-03-04,-0.008781688315448306,0,,,2015
1279,19348,19.812672,2015-03-05,-0.008859338682311205,0,-0.014904968513935638,,2015
1280,19348,19.283747,2015-03-06,-0.02705911621522957,0,,,2015
1281,19348,18.78237,2015-03-09,-0.026343952871723652,0,,-0.040810149299568714,2015
1282,19348,18.044077,2015-03-10,-0.04010117701734514,0,,,2015
1283,19348,18.655647,2015-03-11,0.03333140157895032,0,,,2015
1284,19348,18.732782,2015-03-12,0.00412614873098384,0,-0.028987579579134674,,2015
1285,19348,18.639118,2015-03-13,-0.00501254665209894,0,,,2015
1286,19348,18.639118,2015-03-16,0.0,0,,,2015
1287,19348,19.173553,2015-03-17,0.028269391022247906,0,,,2015
1288,19348,19.752066,2015-03-18,0.029726211907460814,0,,,2015
1289,19348,19.630854,2015-03-19,-0.006155581289481761,0,0.051840021640227066,,2015
1290,19348,19.796143,2015-03-20,0.008384608563507876,0,,,2015
1291,19348,19.66942,2015-03-23,-0.00642197530657636,0,,,2015
1292,19348,19.548208,2015-03-24,-0.006181525612496669,0,,,2015
1293,19348,19.531679,2015-03-25,-0.0008459083305755048,0,,,2015
1294,19348,18.980717,2015-03-26,-0.028614142420233732,0,-0.0420635516698823,,2015
1295,19348,18.650137,2015-03-27,-0.01757007716787055,0,,,2015
1296,19348,19.278236,2015-03-30,0.033123299313307125,0,,,2015
1297,19348,19.454544,2015-03-31,0.009103876236467738,0,,,2015
1298,19348,20.110191,2015-04-01,0.033146034044641615,0,,,2015
1299,19348,20.30303,2015-04-02,0.009543434491393724,0,0.08491664408581012,,2015
1300,19348,20.550964,2015-04-06,0.012137713824515912,0,,,2015
1301,19348,20.561983,2015-04-07,0.0005360355346865738,0,,,2015
1302,19348,20.661158,2015-04-08,0.00481162710718913,0,,,2015
1303,19348,20.247932,2015-04-09,-0.020202847578747025,0,,0.11523517799727225,2015
1304,19348,20.396694,2015-04-10,0.007320164012888419,0,-0.007535020923983011,,2015
1305,19348,20.236914,2015-04-13,-0.007864466454943876,0,,,2015
1306,19348,20.236914,2015-04-14,0.0,0,,,2015
1307,19348,20.528925,2015-04-15,0.01432650482464376,0,,,2015
1308,19348,20.374655,2015-04-16,-0.007543140795158935,0,,,2015
1309,19348,20.115702,2015-04-17,-0.012791022346589034,0,-0.0060076583171042456,,2015
1310,19348,19.779613,2015-04-20,-0.016848943335869667,0,,,2015
1311,19348,20.330578,2015-04-22,0.02747429734064163,0,,,2015
1312,19348,20.881542,2015-04-23,0.026739552735916043,0,,,2015
1313,19348,21.559229,2015-04-24,0.031938373871133866,0,,,2015
1314,19348,21.157024,2015-04-27,-0.01883203035659872,0,0.06732019359109284,,2015
1315,19348,21.371901,2015-04-28,0.01010506747884512,0,,,2015
1316,19348,21.079889,2015-04-29,-0.01375756385106227,0,,,2015
1317,19348,21.228649,2015-04-30,0.0070321793220000615,0,,,2015
1318,19348,21.460054,2015-05-04,0.01084161618215017,0,,,2015
1319,19348,21.250689,2015-05-05,-0.009803935134593008,1,,,2015
1320,19348,20.716253,2015-05-06,-0.025470757104746455,0,,,2015
1321,19348,20.798899,2015-05-07,0.0039814913445201175,0,,,2015
1322,19348,21.074381,2015-05-08,0.013158079549592878,0,,,2015
1323,19348,20.975206,2015-05-11,-0.004717058642797924,0,,,2015
1324,19348,20.881542,2015-05-12,-0.00447546265844389,0,0.007947049592871219,,2015
1325,19348,20.738293,2015-05-13,-0.006883716173338432,0,,,2015
1326,19348,20.942148,2015-05-14,0.009781884289114766,0,,,2015
1327,19348,21.333332,2015-05-15,0.01850695321345296,0,,,2015
1328,19348,20.765841,2015-05-18,-0.026961355086216058,0,,,2015
1329,19348,20.473829,2015-05-19,-0.014161940698910122,0,-0.012834458282558695,,2015
1330,19348,20.110191,2015-05-20,-0.017920734904669458,0,,,2015
1331,19348,19.867767,2015-05-21,-0.01212803172627255,0,,,2015
1332,19348,19.449036,2015-05-22,-0.021301163921327082,0,,,2015
1333,19348,19.52066,2015-05-25,0.003675886034596261,0,,,2015
1334,19348,19.234159,2015-05-26,-0.014785579021430153,0,-0.04453888863443349,,2015
1335,19348,19.625343,2015-05-27,0.0201339283554141,0,,,2015
1336,19348,19.393938,2015-05-28,-0.011861198210510378,0,,,2015
1337,19348,18.9146,2015-05-29,-0.025026432388490286,0,,,2015
1338,19348,18.776859,2015-06-01,-0.007308903228035595,0,,,2015
1339,19348,19.195593,2015-06-02,0.022055514041697883,0,-0.022141019785338424,,2015
1340,19348,18.710743,2015-06-03,-0.02558287055559821,0,,,2015
1341,19348,18.264462,2015-06-05,-0.024140646310643683,0,,-0.12596135669829495,2015
1342,19348,18.187326,2015-06-08,-0.004232226695526969,0,,,2015
1343,19348,18.071625,2015-06-09,-0.006381949257232276,0,,,2015
1344,19348,18.60055,2015-06-10,0.028848121556042237,0,-0.005906700707360725,,2015
1345,19348,18.484848,2015-06-11,-0.006239780703079773,0,,,2015
1346,19348,18.292011,2015-06-12,-0.01048696231995634,0,,,2015
1347,19348,18.385674,2015-06-15,0.005107367250764058,0,,,2015
1348,19348,19.035812,2015-06-16,0.03475027278354514,0,,,2015
1349,19348,18.699724,2015-06-17,-0.01781328279238915,0,0.01155739492196358,,2015
1350,19348,19.162535,2015-06-18,0.0244483062869511,0,,,2015
1351,19348,18.947659,2015-06-19,-0.011276682403053585,0,,,2015
1352,19348,19.002754,2015-06-22,0.0029035277537773005,0,,,2015
1353,19348,19.190083,2015-06-23,0.009809719148607305,0,,,2015
1354,19348,19.256199,2015-06-24,0.003439399688969891,0,0.0048759641883011655,,2015
1355,19348,18.925619,2015-06-25,-0.017316528021844066,0,,,2015
1356,19348,19.090908,2015-06-26,0.008695693929499525,0,,,2015
1357,19348,18.848484,2015-06-29,-0.012779714519618332,0,,,2015
1358,19348,18.853994,2015-06-30,0.00029228848242958963,0,,,2015
1359,19348,18.953169,2015-07-01,0.005246372359533038,0,0.0014546402518440169,,2015
1360,19348,19.206612,2015-07-02,0.013283447651691987,0,,,2015
1361,19348,19.013775,2015-07-03,-0.01009087826937825,0,,,2015
1362,19348,18.688705,2015-07-06,-0.017244385803490442,0,,,2015
1363,19348,18.76033,2015-07-07,0.0038252033642954884,0,,0.031019556166064468,2015
1364,19348,18.545454,2015-07-08,-0.011519842407621687,0,-0.03502990311619495,,2015
1365,19348,19.107437,2015-07-10,0.029852939360752825,0,,,2015
1366,19348,19.283747,2015-07-13,0.009184985777765706,0,,,2015
1367,19348,19.296968,2015-07-14,0.0006853683513913187,0,,,2015
1368,19348,18.963636,2015-07-15,-0.01742473453114489,0,,,2015
1369,19348,19.018181,2015-07-16,0.002872165778517902,0,-0.004682214623469802,,2015
1370,19348,18.90303,2015-07-17,-0.006073189694920504,0,,,2015
1371,19348,18.787878,2015-07-20,-0.00611035203927107,0,,,2015
1372,19348,18.630302,2015-07-21,-0.008422479741750595,0,,,2015
1373,19348,18.339394,2015-07-22,-0.015737971143008404,0,,,2015
1374,19348,17.575756,2015-07-23,-0.042530971333604964,0,-0.07280177425763508,,2015
1375,19348,17.496969,2015-07-24,-0.004492786490192027,0,,,2015
1376,19348,17.460606,2015-07-27,-0.002080408215685466,0,,,2015
1377,19348,17.781817999999994,2015-07-28,0.018229216864466637,0,,,2015
1378,19348,17.957575,2015-07-29,0.009835556908613744,0,,,2015
1379,19348,17.733334,2015-07-30,-0.012565886212537769,0,0.013418479344856984,,2015
1380,19348,18.230303,2015-07-31,0.027639064233442538,0,,,2015
1381,19348,18.133333,2015-08-03,-0.005333362695481546,0,,,2015
1382,19348,17.696968,2015-08-04,-0.024358521340103027,1,,,2015
1383,19348,17.666666,2015-08-05,-0.0017137383231688767,0,,,2015
1384,19348,17.6,2015-08-06,-0.0037806851040561897,0,,,2015
1385,19348,17.084848,2015-08-07,-0.02970691320943233,0,,,2015
1386,19348,17.309089999999998,2015-08-10,0.0130398082032106,0,,,2015
1387,19348,17.272726000000002,2015-08-11,-0.0021030713599819433,0,-0.022550861470259843,,2015
1388,19348,16.775757000000002,2015-08-12,-0.029193917161732582,0,,,2015
1389,19348,16.181818,2015-08-13,-0.03604654225841045,0,,,2015
1390,19348,16.163635,2015-08-14,-0.0011243003407838347,0,,,2015
1391,19348,15.993939,2015-08-17,-0.010554127944774278,0,,,2015
1392,19348,16.260607,2015-08-18,0.016535596323992305,0,-0.03118937421997625,,2015
1393,19348,15.927272,2015-08-19,-0.020712574254374564,0,,,2015
1394,19348,15.963636,2015-08-20,0.0022805255817831627,0,,,2015
1395,19348,16.0,2015-08-21,0.00227533661617912,0,,,2015
1396,19348,15.672726999999998,2015-08-24,-0.02066665420995143,0,,,2015
1397,19348,15.642423999999998,2015-08-25,-0.0019353577096657972,0,-0.018046149721655084,,2015
1398,19348,16.587877,2015-08-26,0.05868541703768534,0,,,2015
1399,19348,17.175756,2015-08-27,0.03482672724907245,0,,,2015
1400,19348,16.684849,2015-08-28,-0.028997792489486824,0,,,2015
1401,19348,16.090908,2015-08-31,-0.03624667013858879,0,,,2015
1402,19348,15.70909,2015-09-01,-0.02401486627763342,0,-0.0544326016566366,,2015
1403,19348,16.078787,2015-09-02,0.02326129988083743,0,,,2015
1404,19348,16.690908,2015-09-03,0.03736331444649032,0,,-0.056815447119622074,2015
1405,19348,16.012121,2015-09-04,-0.04151814209439013,0,,,2015
1406,19348,16.187878,2015-09-08,0.01091669260431907,0,,,2015
1407,19348,16.369695999999998,2015-09-09,0.011169130116244132,0,0.01793099507266344,,2015
1408,19348,16.042423,2015-09-10,-0.020195169774361383,0,,,2015
1409,19348,16.072727,2015-09-11,0.001887209556494555,0,,,2015
1410,19348,16.721212,2015-09-14,0.039554232630855585,0,,,2015
1411,19348,17.133333,2015-09-15,0.02434777127005429,0,,,2015
1412,19348,17.41818,2015-09-16,0.01648862401649397,0,0.08227783747389833,,2015
1413,19348,17.569696,2015-09-17,0.008661111475377473,0,,,2015
1414,19348,16.878785999999998,2015-09-18,-0.04011803267942304,0,,,2015
1415,19348,16.503031,2015-09-21,-0.02251350614419545,0,,,2015
1416,19348,16.660606,2015-09-22,0.009502949620969123,0,,,2015
1417,19348,16.0,2015-09-23,-0.04045828838719746,0,-0.09358687758984684,,2015
