Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2017-06-16,0,3.369999885559082,3.369999885559082,3.299999952316284,3.299999952316284,3.284754991531372,11100,1.2485503602716637,-0.0298529097795564,0.0,-0.1410785485976001,0.0729647378516243,0.1237844434924227,0.2084308662160937,-1,0,-1
2017-06-19,0,3.400000095367432,3.450000047683716,3.3499999046325684,3.3499999046325684,3.334523677825928,3400,1.171554165532205,0.0150377787811559,0.0150377787811559,-0.1698058187412544,0.0728769931470198,0.1236303875550334,0.2084739531370064,1,1,-1
2017-06-20,0,3.200000047683716,3.200000047683716,3.1700000762939453,3.1700000762939453,3.155355453491211,6000,1.0691108922185808,-0.0552286907332387,-0.0492406879667155,-0.1812694605496831,0.0728471251834843,0.1235186454555389,0.2085477712280958,-1,-1,-1
2017-06-21,0,3.1700000762939453,3.180000066757202,3.009999990463257,3.1700000762939453,3.155355453491211,17800,1.0604126269869538,0.0,-0.0933006709398483,-0.1272022042611137,0.0727583050896514,0.123483300368869,0.2084808130385703,0,-1,-1
2017-06-22,0,3.1700000762939453,3.2799999713897705,3.1700000762939453,3.220000028610229,3.205124616622925,1900,1.0061317601960345,0.0156498183641298,-0.0514485124643505,-0.0776508525757186,0.0726717365503098,0.1233746674995063,0.2083181998656475,1,-1,-1
2017-06-23,0,3.240000009536743,3.240000009536743,3.1600000858306885,3.1600000858306885,3.1454017162323,800,0.9866221990031218,-0.0188093578515939,-0.0732033612191035,-0.0311551859157732,0.072592106077945,0.1232996582296263,0.2080944215658611,-1,-1,-1
2017-06-26,0,3.2799999713897705,3.2799999713897705,3.220000028610229,3.2799999713897705,3.2648472785949707,1000,0.982826663643304,0.0372713726121327,-0.0060790788274144,0.0246925979851814,0.0725223056832684,0.1231523016937708,0.2078329700816629,1,0,1
2017-06-27,0,3.25,3.25,3.140000104904175,3.1700000762939453,3.155355453491211,1600,0.7380164238876228,-0.0341118331246683,-0.0552286907332387,-0.0310583424873899,0.0724589206164285,0.1230495183249435,0.2076106605966522,-1,-1,-1
2017-06-28,0,3.1600000858306885,3.200000047683716,3.1600000858306885,3.180000066757202,3.165309429168701,600,0.6553793970748096,0.0031496635531911,0.0031496635531911,-0.0217737304847473,0.0723713721690572,0.1229002259902995,0.2073800673531499,0,0,-1
2017-06-29,0,3.1600000858306885,3.1700000762939453,3.140000104904175,3.140000104904175,3.125494241714477,1000,0.5264976233423924,-0.0126583887159992,-0.0095087251628081,-0.0375043715911171,0.0722887970244948,0.1227558469246949,0.2071659632026025,-1,0,-1
2017-06-30,0,3.25,3.3399999141693115,3.25,3.3399999141693115,3.3245699405670166,18600,0.6187410682078697,0.0617478965282305,0.0365893530012928,0.0365893530012928,0.0722570965838341,0.1226113864446196,0.2069050163963181,1,1,1
2017-07-03,0,3.3299999237060547,3.3399999141693115,3.289999961853028,3.3399999141693115,3.3245699405670166,9200,0.6887106281049152,0.0,0.0553987108528866,0.0211808288780326,0.0721706980261858,0.1224792424767081,0.2066493927655179,0,1,1
2017-07-05,0,3.4800000190734863,3.5299999713897705,3.299999952316284,3.299999952316284,3.284754991531372,51200,1.2312298422025372,-0.0120482594133396,0.0060790788274143,0.0307716768125958,0.0720886837723129,0.1223315462000342,0.2063916854439041,-1,0,1
